model_id,gene,isoform
241306,DN2907_c0_g1,2
241307,DN2986_c0_g1,1
241308,DN2936_c0_g1,1
241309,DN2905_c0_g1,1
241310,DN2905_c0_g2,1
241311,DN2957_c0_g1,1
241312,DN2926_c0_g1,1
241313,DN2988_c0_g1,1
241314,DN2949_c0_g1,1
241315,DN2999_c0_g1,1
241316,DN2917_c0_g1,1
241317,DN2952_c0_g1,1
241318,DN2903_c0_g1,1
241319,DN2902_c0_g1,1
241320,DN2900_c0_g1,1
241321,DN2909_c0_g1,1
241322,DN2931_c0_g1,1
241323,DN2931_c0_g2,1
241324,DN2934_c0_g1,1
241325,DN2938_c0_g1,1
241326,DN2993_c0_g1,1
241327,DN2916_c0_g1,1
241328,DN2914_c0_g1,1
241329,DN2914_c0_g2,1
241330,DN18979_c0_g1,1
241331,DN18987_c0_g1,1
241332,DN18973_c0_g1,1
241333,DN18986_c0_g1,1
241334,DN18974_c0_g1,1
241335,DN18964_c0_g1,1
241336,DN18972_c0_g1,1
241337,DN18919_c0_g1,1
241338,DN18933_c0_g1,1
241339,DN18961_c0_g1,1
241340,DN18989_c0_g1,1
241341,DN18999_c0_g1,1
241342,REASSIGN.338,1
241343,DN18923_c0_g1,1
241344,DN18942_c0_g1,1
241345,DN18966_c0_g1,1
241346,DN18925_c0_g1,1
241347,DN18935_c0_g1,1
241348,DN18953_c0_g1,1
241349,DN18916_c0_g1,1
241350,DN18976_c0_g1,1
241351,DN18914_c0_g1,1
241352,DN18902_c0_g1,1
241353,REASSIGN.51,1
241354,DN18962_c0_g1,1
241355,DN18946_c0_g1,1
241356,DN18928_c0_g1,1
241357,DN18958_c0_g1,1
241358,DN18915_c0_g1,1
241359,DN18957_c0_g1,1
241360,DN18949_c0_g1,1
241361,DN18932_c0_g1,1
241362,DN18908_c0_g1,1
241363,DN18943_c0_g1,1
241364,DN18912_c0_g1,1
241365,DN18992_c0_g1,1
241366,DN18994_c0_g1,1
241367,DN18996_c0_g1,1
241368,DN18983_c0_g1,1
241369,DN18955_c0_g1,1
241370,DN18952_c0_g1,1
241371,DN18906_c0_g1,1
241372,DN18929_c0_g1,1
241373,DN18931_c0_g1,1
241374,DN18988_c0_g1,1
241375,DN18971_c0_g1,1
241376,DN18981_c0_g1,1
241377,DN18901_c0_g1,1
241378,DN18900_c0_g1,1
241379,DN18959_c0_g1,1
241380,DN18978_c0_g1,1
241381,DN18945_c0_g1,1
241382,DN18938_c0_g1,1
241383,DN18910_c0_g1,1
241384,DN18926_c0_g1,1
241385,DN18922_c0_g1,1
241386,DN18921_c0_g1,1
241387,DN18918_c0_g1,1
241388,DN18997_c0_g1,1
241389,DN18934_c0_g1,1
241390,DN18960_c0_g1,1
241391,DN18905_c0_g1,1
241392,DN18985_c0_g1,1
241393,DN18965_c0_g1,1
241394,DN18975_c0_g1,1
241395,DN18984_c0_g1,1
241396,DN18980_c0_g1,1
241397,DN18977_c0_g1,1
241398,DN18917_c0_g1,1
241399,DN18941_c0_g1,1
241400,DN18913_c0_g1,1
241401,DN18944_c0_g1,1
241402,DN18903_c0_g1,1
241403,DN18963_c0_g1,1
241404,DN18920_c0_g1,1
241405,DN18950_c0_g1,1
241406,DN18969_c0_g1,1
241407,DN18954_c0_g1,1
241408,DN18956_c0_g1,1
241409,DN18951_c0_g1,1
241410,DN18970_c0_g1,1
241411,DN18948_c0_g1,1
241412,DN18911_c0_g1,1
241413,DN18924_c0_g1,1
241414,DN18982_c0_g1,1
241415,DN18967_c0_g1,1
241416,DN18967_c0_g1,2
241417,DN18995_c0_g1,1
241418,DN18991_c0_g1,1
241419,DN18927_c0_g1,1
241420,DN18909_c0_g1,1
241421,DN18990_c0_g1,1
241422,DN18998_c0_g1,1
241423,DN18936_c0_g1,1
241424,DN18937_c0_g1,1
241425,DN18939_c0_g1,1
241426,DN18993_c0_g1,1
241427,DN18947_c0_g1,1
241428,DN18930_c0_g1,1
241429,DN18940_c0_g1,1
241430,DN18907_c0_g1,1
241431,DN9649_c0_g1,1
241432,DN9676_c0_g1,1
241433,DN9608_c0_g1,1
241434,DN9617_c0_g1,1
241435,DN9652_c0_g1,1
241436,DN9652_c0_g1,2
241437,DN9601_c0_g1,1
241438,DN9640_c0_g1,1
241439,DN9646_c0_g1,1
241440,DN9635_c0_g1,1
241441,DN9625_c0_g1,1
241442,DN9645_c0_g1,1
241443,DN9664_c0_g1,1
241444,DN9602_c0_g1,1
241445,DN9632_c0_g1,1
241446,DN9615_c0_g1,1
241447,DN9614_c0_g1,1
241448,DN9680_c0_g1,1
241449,DN9612_c0_g1,1
241450,DN9675_c0_g1,1
241451,DN9656_c0_g1,1
241452,DN9618_c0_g1,1
241453,DN9611_c0_g1,1
241454,DN9660_c0_g1,1
241455,DN9669_c0_g1,1
241456,DN9622_c0_g1,1
241457,DN9699_c0_g1,1
241458,DN9633_c0_g1,1
241459,DN9619_c0_g1,1
241460,DN9679_c0_g1,1
241461,DN9637_c0_g1,1
241462,DN9604_c0_g1,1
241463,DN9604_c0_g1,2
241464,DN9662_c0_g1,1
241465,DN9696_c0_g1,1
241466,DN9658_c0_g1,1
241467,DN9663_c0_g1,1
241468,DN9666_c0_g1,1
241469,DN9636_c0_g1,1
241470,DN9698_c0_g1,1
241471,DN9689_c0_g1,1
241472,DN9650_c0_g1,1
241473,DN9653_c0_g1,1
241474,DN9629_c0_g1,1
241475,DN9648_c0_g1,1
241476,DN9682_c0_g1,1
241477,DN9674_c0_g1,1
241478,DN9644_c0_g1,1
241479,DN9647_c0_g1,1
241480,DN9609_c0_g1,1
241481,DN9626_c0_g1,1
241482,DN9670_c0_g1,1
241483,DN9685_c0_g1,1
241484,DN9651_c0_g1,1
241485,DN9695_c0_g1,1
241486,DN9690_c0_g1,1
241487,DN9697_c0_g1,1
241488,DN9607_c0_g1,1
241489,DN9668_c0_g1,1
241490,DN9678_c0_g1,1
241491,DN9657_c0_g1,1
241492,DN9654_c0_g1,1
241493,DN9606_c0_g1,1
241494,DN9667_c0_g1,1
241495,DN9672_c0_g1,1
241496,DN9642_c0_g1,1
241497,DN9683_c0_g1,1
241498,DN9694_c0_g1,1
241499,DN9671_c0_g1,1
241500,DN9693_c0_g1,1
241501,DN9688_c0_g1,1
241502,DN9684_c0_g1,1
241503,DN9628_c0_g1,1
241504,DN9643_c0_g1,1
241505,DN9638_c0_g1,1
241506,DN9638_c0_g1,2
241507,DN9639_c0_g1,1
241508,DN9613_c0_g1,1
241509,DN9624_c0_g1,1
241510,DN9610_c0_g1,1
241511,DN9691_c0_g1,1
241512,DN9692_c0_g1,1
241513,DN9677_c0_g1,1
241514,DN9623_c0_g1,1
241515,DN9655_c0_g1,1
241516,DN9631_c0_g1,1
241517,DN9681_c0_g1,1
241518,DN9605_c0_g1,1
241519,DN9641_c0_g1,1
241520,DN9627_c0_g1,1
241521,DN9634_c0_g1,1
241522,DN9603_c0_g1,1
241523,DN9616_c0_g1,1
241524,DN9687_c0_g1,1
241525,DN9630_c0_g1,1
241526,DN9686_c0_g1,1
241527,DN9665_c0_g1,1
241528,DN9620_c0_g1,1
241529,DN9659_c0_g1,1
241530,DN9673_c0_g1,1
241531,DN9600_c0_g1,1
241532,DN9621_c0_g1,1
241533,DN9661_c0_g1,1
241534,DN10845_c0_g1,1
241535,DN10835_c0_g1,1
241536,DN10891_c0_g1,1
241537,DN10841_c0_g1,1
241538,DN10842_c0_g1,1
241539,DN10853_c0_g1,1
241540,DN10889_c0_g1,1
241541,DN10876_c0_g1,1
241542,DN10819_c0_g1,1
241543,DN10852_c0_g1,1
241544,DN10836_c0_g1,1
241545,DN10863_c0_g1,1
241546,DN10838_c0_g1,1
241547,DN10856_c0_g1,1
241548,DN10894_c0_g1,1
241549,DN10810_c0_g1,1
241550,DN10866_c0_g1,1
241551,DN10877_c0_g1,1
241552,DN10867_c0_g1,1
241553,DN10839_c0_g1,1
241554,DN10881_c0_g1,1
241555,DN10872_c0_g1,1
241556,DN10811_c0_g1,1
241557,DN10834_c0_g1,1
241558,DN10806_c0_g1,1
241559,DN10807_c0_g1,1
241560,DN10890_c0_g1,1
241561,DN10837_c0_g1,1
241562,DN10873_c0_g1,1
241563,DN10840_c0_g1,1
241564,DN10832_c0_g1,1
241565,DN10882_c0_g1,1
241566,DN10824_c0_g1,1
241567,DN10825_c0_g1,1
241568,DN10823_c0_g1,1
241569,DN10865_c0_g1,1
241570,DN10831_c0_g1,1
241571,DN10826_c0_g1,1
241572,DN10815_c0_g1,1
241573,DN10814_c0_g1,1
241574,DN10896_c0_g1,1
241575,DN10846_c0_g1,1
241576,DN10893_c0_g1,1
241577,DN10869_c0_g1,1
241578,DN10812_c0_g1,1
241579,DN10892_c0_g1,1
241580,DN10821_c0_g1,1
241581,DN10833_c0_g1,1
241582,DN10885_c0_g1,1
241583,DN10875_c0_g1,1
241584,DN10864_c0_g1,1
241585,DN10828_c0_g1,1
241586,DN10830_c0_g1,1
241587,DN10850_c0_g1,1
241588,DN10888_c0_g1,1
241589,DN10874_c0_g1,1
241590,DN10829_c0_g1,1
241591,DN10813_c0_g1,1
241592,DN10805_c0_g1,1
241593,DN10862_c0_g1,1
241594,DN10809_c0_g1,1
241595,DN10884_c0_g1,1
241596,DN10857_c0_g1,1
241597,DN10859_c0_g1,1
241598,DN10878_c0_g1,1
241599,DN10880_c0_g1,1
241600,DN10880_c0_g1,2
241601,DN10820_c0_g1,1
241602,DN10887_c0_g1,1
241603,DN10803_c0_g1,1
241604,DN10848_c0_g1,1
241605,DN10808_c0_g1,1
241606,DN10801_c0_g1,1
241607,DN10843_c0_g1,1
241608,DN10827_c0_g1,1
241609,DN10898_c0_g1,1
241610,DN10879_c0_g1,1
241611,DN10817_c0_g1,1
241612,DN10844_c0_g1,1
241613,DN10868_c0_g1,1
241614,DN10854_c0_g1,1
241615,DN10855_c0_g1,1
241616,DN10849_c0_g1,1
241617,DN10895_c0_g1,1
241618,DN10886_c0_g1,1
241619,DN10858_c0_g1,1
241620,DN10871_c0_g1,1
241621,DN10816_c0_g1,1
241622,DN10870_c0_g1,1
241623,DN10897_c0_g1,1
241624,DN10822_c0_g1,1
241625,DN10818_c0_g1,1
241626,DN10883_c0_g1,1
241627,DN10802_c0_g1,1
241628,DN10851_c0_g1,1
241629,DN10847_c0_g1,1
241630,DN10860_c0_g1,1
241631,DN10899_c0_g1,1
241632,DN10804_c0_g1,1
241633,DN10800_c0_g1,1
241634,DN10861_c0_g1,1
241635,REASSIGN.98,1
241636,DN8719_c0_g2,1
241637,REASSIGN.98,2
241638,REASSIGN.98,3
241639,REASSIGN.98,4
241640,REASSIGN.98,1
241641,DN8719_c0_g4,1
241642,DN8719_c0_g4,2
241643,REASSIGN.98,5
241644,DN8719_c0_g5,1
241645,REASSIGN.98,6
241646,REASSIGN.98,7
241647,REASSIGN.98,8
241648,DN8719_c0_g4,3
241649,REASSIGN.98,9
241650,REASSIGN.98,10
241651,REASSIGN.98,11
241652,DN8719_c0_g4,4
241653,DN8719_c0_g5,2
241654,REASSIGN.98,12
241655,DN8719_c0_g6,1
241656,REASSIGN.98,2
241657,REASSIGN.98,13
241658,DN8719_c0_g5,3
241659,DN8719_c0_g6,2
241660,DN8719_c0_g4,5
241661,DN8719_c0_g5,4
241662,DN8719_c0_g5,5
241663,REASSIGN.98,14
241664,DN8719_c0_g7,1
241665,DN8719_c0_g8,1
241666,DN8719_c0_g2,2
241667,DN8719_c0_g9,1
241668,REASSIGN.98,15
241669,DN8719_c0_g4,6
241670,REASSIGN.98,16
241671,DN8719_c1_g1,1
241672,DN8767_c0_g1,1
241673,DN8799_c0_g1,1
241674,DN8799_c0_g2,1
241675,DN8799_c0_g2,2
241676,DN8799_c0_g2,3
241677,DN8799_c0_g3,1
241678,DN8799_c0_g1,2
241679,DN8799_c0_g4,1
241680,DN8799_c0_g5,1
241681,DN8799_c0_g5,2
241682,DN8799_c0_g2,4
241683,DN8799_c0_g6,1
241684,DN8799_c0_g1,3
241685,DN8799_c0_g7,1
241686,DN8799_c0_g1,4
241687,DN8799_c0_g2,5
241688,DN8799_c0_g2,6
241689,DN8799_c0_g2,7
241690,DN8799_c0_g2,8
241691,DN8799_c0_g8,1
241692,DN8799_c0_g8,2
241693,DN8799_c0_g3,2
241694,DN8799_c0_g5,3
241695,DN8799_c0_g2,9
241696,DN8799_c0_g1,5
241697,DN8799_c1_g1,1
241698,DN8799_c2_g1,1
241699,DN8726_c0_g1,1
241700,DN8726_c0_g2,1
241701,DN8726_c0_g1,2
241702,DN8726_c0_g3,1
241703,DN8726_c0_g2,2
241704,DN8726_c0_g4,1
241705,DN8726_c0_g2,3
241706,DN8726_c0_g4,2
241707,DN8726_c0_g2,4
241708,DN8726_c0_g2,5
241709,DN8726_c0_g1,3
241710,DN8726_c0_g2,6
241711,DN8726_c0_g2,7
241712,DN8726_c0_g2,8
241713,DN8726_c0_g2,9
241714,DN8726_c0_g2,10
241715,DN8726_c0_g4,3
241716,DN8726_c0_g5,1
241717,DN8726_c0_g2,11
241718,DN8726_c0_g2,12
241719,DN8726_c0_g1,4
241720,DN8705_c0_g1,1
241721,DN8705_c2_g1,1
241722,DN8705_c2_g2,1
241723,DN8705_c2_g3,1
241724,DN8705_c2_g4,1
241725,DN8705_c2_g2,2
241726,DN8705_c2_g3,2
241727,DN8705_c2_g4,2
241728,DN8705_c2_g4,3
241729,DN8705_c2_g5,1
241730,DN8705_c2_g1,2
241731,DN8705_c2_g6,1
241732,DN8705_c2_g3,3
241733,DN8705_c2_g7,1
241734,DN8705_c2_g7,2
241735,DN8705_c2_g8,1
241736,DN8705_c2_g3,4
241737,DN8705_c2_g4,4
241738,DN8705_c2_g9,1
241739,DN8705_c2_g10,1
241740,DN8705_c2_g3,5
241741,DN8705_c2_g4,5
241742,DN8705_c2_g4,6
241743,DN8705_c2_g11,1
241744,DN8705_c2_g12,1
241745,DN8705_c2_g12,2
241746,DN8705_c2_g1,3
241747,DN8705_c2_g6,2
241748,DN8705_c2_g13,1
241749,DN8705_c2_g6,3
241750,DN8705_c2_g9,2
241751,DN8705_c2_g6,4
241752,DN8705_c2_g14,1
241753,DN8705_c2_g1,4
241754,DN8705_c2_g3,6
241755,DN8705_c2_g15,1
241756,DN8705_c2_g10,2
241757,DN8705_c2_g11,2
241758,DN8705_c2_g16,1
241759,DN8705_c2_g3,7
241760,DN8705_c2_g4,7
241761,DN8705_c2_g3,8
241762,DN8705_c2_g4,8
241763,DN8705_c2_g4,9
241764,DN8705_c2_g4,10
241765,DN8705_c3_g1,1
241766,DN8751_c0_g1,1
241767,DN8751_c1_g1,1
241768,DN8751_c2_g1,1
241769,DN8751_c2_g2,1
241770,DN8751_c3_g1,1
241771,DN8751_c3_g2,1
241772,DN8751_c4_g1,1
241773,DN8751_c4_g1,2
241774,DN8751_c4_g1,3
241775,DN8751_c4_g1,4
241776,DN8751_c4_g2,1
241777,DN8751_c4_g1,5
241778,DN8751_c4_g3,1
241779,DN8751_c4_g1,6
241780,DN8751_c4_g1,7
241781,DN8751_c4_g1,8
241782,DN8751_c4_g3,2
241783,DN8751_c5_g1,1
241784,DN8751_c5_g1,2
241785,DN8751_c5_g2,1
241786,DN8751_c5_g2,2
241787,DN8751_c6_g1,1
241788,DN8751_c6_g2,1
241789,DN8751_c6_g1,2
241790,DN8751_c6_g1,3
241791,DN8751_c6_g3,1
241792,DN8751_c6_g4,1
241793,DN8751_c6_g3,2
241794,DN8751_c6_g5,1
241795,DN8751_c6_g1,4
241796,DN8751_c6_g6,1
241797,DN8751_c6_g5,2
241798,DN8751_c6_g4,2
241799,DN8751_c6_g1,5
241800,DN8751_c6_g4,3
241801,DN8751_c6_g5,3
241802,DN8751_c6_g7,1
241803,DN8751_c6_g6,2
241804,DN8751_c6_g5,4
241805,DN8751_c6_g8,1
241806,DN8751_c6_g5,5
241807,DN8751_c6_g6,3
241808,DN8751_c6_g1,6
241809,DN8751_c6_g1,7
241810,DN8751_c6_g9,1
241811,DN8751_c6_g3,3
241812,DN8751_c6_g1,8
241813,DN8751_c7_g1,1
241814,DN8733_c0_g1,1
241815,DN8733_c0_g1,2
241816,DN8733_c0_g1,3
241817,DN8733_c0_g1,4
241818,DN8733_c0_g1,5
241819,DN8733_c0_g1,6
241820,DN8733_c0_g2,1
241821,DN8733_c0_g1,7
241822,DN8733_c0_g1,8
241823,DN8733_c0_g1,9
241824,DN8733_c0_g1,10
241825,DN8733_c0_g1,11
241826,DN8769_c0_g1,1
241827,DN8769_c0_g2,1
241828,DN8769_c0_g3,1
241829,DN8769_c0_g4,1
241830,DN8769_c0_g5,1
241831,DN8769_c0_g5,2
241832,DN8769_c0_g1,2
241833,DN8769_c0_g6,1
241834,DN8769_c0_g1,3
241835,DN8769_c0_g7,1
241836,DN8769_c0_g2,2
241837,DN8769_c0_g4,2
241838,DN8769_c0_g8,1
241839,DN8769_c0_g2,3
241840,DN8769_c0_g2,4
241841,DN8769_c0_g2,5
241842,DN8769_c0_g2,6
241843,DN8769_c0_g2,7
241844,DN8769_c0_g3,2
241845,DN8769_c0_g2,8
241846,DN8769_c0_g9,1
241847,DN8769_c0_g8,2
241848,DN8769_c0_g4,3
241849,DN8769_c0_g2,9
241850,DN8769_c0_g4,4
241851,DN8769_c0_g2,10
241852,DN8769_c0_g8,3
241853,DN8769_c0_g2,11
241854,DN8769_c0_g10,1
241855,DN8769_c0_g11,1
241856,DN8769_c0_g7,2
241857,DN8769_c0_g12,1
241858,DN8769_c0_g13,1
241859,DN8769_c0_g1,4
241860,DN8769_c0_g4,5
241861,DN8769_c0_g6,2
241862,DN8769_c0_g2,12
241863,DN8769_c0_g2,13
241864,DN8769_c0_g8,4
241865,DN8769_c0_g7,3
241866,DN8769_c0_g2,14
241867,DN8769_c0_g2,15
241868,DN8769_c0_g2,16
241869,DN8769_c0_g8,5
241870,DN8769_c0_g9,2
241871,DN8769_c0_g2,17
241872,DN8769_c0_g14,1
241873,DN8769_c0_g8,6
241874,DN8769_c0_g15,1
241875,DN8769_c0_g2,18
241876,DN8785_c0_g1,1
241877,DN8785_c0_g1,2
241878,DN8785_c0_g1,3
241879,DN8785_c0_g1,4
241880,DN8785_c0_g1,5
241881,DN8785_c0_g1,6
241882,DN8785_c0_g1,7
241883,DN8785_c0_g1,8
241884,DN8785_c0_g1,9
241885,DN8785_c0_g1,10
241886,DN8785_c0_g1,11
241887,DN8785_c0_g1,12
241888,DN8785_c0_g1,13
241889,DN8785_c0_g1,14
241890,DN8785_c0_g1,15
241891,DN8785_c0_g1,16
241892,DN8785_c0_g1,17
241893,DN8785_c0_g1,18
241894,DN8785_c0_g1,19
241895,DN8785_c0_g1,20
241896,DN8785_c0_g1,21
241897,DN8785_c0_g1,22
241898,DN8785_c0_g1,23
241899,DN8760_c0_g1,1
241900,DN8760_c0_g2,1
241901,DN8760_c0_g2,2
241902,DN8760_c0_g3,1
241903,DN8760_c0_g4,1
241904,DN8760_c0_g5,1
241905,DN8760_c0_g2,3
241906,DN8760_c0_g6,1
241907,DN8760_c0_g2,4
241908,DN8760_c0_g3,2
241909,DN8772_c0_g1,1
241910,DN8772_c0_g1,2
241911,DN8772_c0_g2,1
241912,DN8772_c0_g1,3
241913,DN8772_c0_g3,1
241914,DN8772_c0_g4,1
241915,DN8772_c0_g1,4
241916,DN8772_c0_g5,1
241917,DN8772_c0_g1,5
241918,DN8772_c0_g5,2
241919,DN8772_c0_g1,6
241920,DN8772_c0_g1,7
241921,DN8772_c0_g1,8
241922,DN8772_c0_g5,3
241923,DN8772_c1_g1,1
241924,DN8723_c0_g1,1
241925,DN8723_c0_g2,1
241926,DN8723_c0_g1,2
241927,DN8723_c1_g1,1
241928,DN8723_c1_g2,1
241929,DN8723_c1_g1,2
241930,DN8723_c1_g3,1
241931,DN8723_c1_g4,1
241932,DN8723_c1_g3,2
241933,DN8723_c1_g3,3
241934,DN8723_c1_g5,1
241935,DN8723_c1_g4,2
241936,DN8723_c1_g5,2
241937,DN8723_c2_g1,1
241938,DN8723_c2_g1,2
241939,DN8723_c2_g2,1
241940,DN8723_c2_g3,1
241941,DN8723_c2_g4,1
241942,DN8723_c2_g3,2
241943,DN8723_c2_g3,3
241944,DN8723_c2_g5,1
241945,DN8723_c2_g6,1
241946,DN8723_c2_g7,1
241947,DN8723_c2_g1,3
241948,DN8723_c2_g8,1
241949,DN8723_c2_g1,4
241950,DN8723_c2_g9,1
241951,DN8723_c2_g10,1
241952,DN8723_c2_g11,1
241953,DN8723_c2_g11,2
241954,DN8723_c2_g1,5
241955,DN8723_c2_g1,6
241956,DN8723_c2_g1,7
241957,DN8723_c2_g12,1
241958,DN8723_c2_g13,1
241959,DN8723_c2_g1,8
241960,DN8723_c2_g1,9
241961,DN8723_c2_g14,1
241962,DN8723_c2_g2,2
241963,DN8723_c2_g7,2
241964,DN8723_c2_g1,10
241965,DN8723_c2_g1,11
241966,DN8723_c2_g3,4
241967,DN8723_c2_g15,1
241968,DN8723_c2_g9,2
241969,DN8723_c2_g16,1
241970,DN8723_c2_g1,12
241971,DN8778_c0_g1,1
241972,REASSIGN.603,1
241973,DN8778_c0_g1,2
241974,REASSIGN.603,2
241975,DN8778_c0_g1,3
241976,REASSIGN.603,3
241977,DN8778_c0_g1,4
241978,DN8778_c0_g3,1
241979,DN8778_c0_g1,5
241980,REASSIGN.603,4
241981,DN8778_c0_g3,2
241982,DN8778_c0_g1,6
241983,DN8778_c0_g4,1
241984,DN8778_c0_g1,7
241985,DN8778_c0_g1,8
241986,DN8778_c0_g1,9
241987,REASSIGN.603,5
241988,REASSIGN.603,6
241989,REASSIGN.603,7
241990,REASSIGN.603,8
241991,DN8778_c0_g1,10
241992,REASSIGN.603,9
241993,DN8778_c0_g1,11
241994,DN8732_c0_g1,1
241995,DN8732_c0_g2,1
241996,DN8732_c0_g1,2
241997,DN8732_c1_g1,1
241998,DN8732_c1_g2,1
241999,DN8732_c1_g3,1
242000,DN8732_c1_g2,2
242001,DN8732_c1_g3,2
242002,DN8732_c1_g3,3
242003,DN8732_c1_g2,3
242004,DN8732_c1_g2,4
242005,DN8732_c1_g3,4
242006,DN8732_c2_g1,1
242007,DN8732_c2_g1,2
242008,DN8732_c2_g2,1
242009,DN8732_c2_g1,3
242010,DN8732_c2_g2,2
242011,DN8732_c2_g2,3
242012,DN8732_c2_g3,1
242013,DN8732_c2_g1,4
242014,DN8732_c2_g4,1
242015,DN8732_c2_g5,1
242016,DN8732_c2_g1,5
242017,DN8732_c2_g6,1
242018,DN8732_c2_g7,1
242019,DN8732_c2_g8,1
242020,DN8732_c2_g9,1
242021,DN8732_c2_g10,1
242022,DN8732_c2_g10,2
242023,DN8732_c2_g11,1
242024,DN8732_c2_g10,3
242025,DN8732_c2_g1,6
242026,DN8732_c2_g12,1
242027,DN8732_c2_g2,4
242028,DN8732_c2_g2,5
242029,DN8732_c2_g9,2
242030,DN8732_c2_g12,2
242031,DN8732_c2_g1,7
242032,DN8732_c2_g10,4
242033,DN8732_c2_g13,1
242034,DN8732_c2_g2,6
242035,DN8732_c2_g14,1
242036,DN8732_c2_g1,8
242037,DN8732_c2_g1,9
242038,DN8732_c2_g1,10
242039,DN8732_c2_g7,2
242040,DN8732_c2_g1,11
242041,DN8732_c2_g15,1
242042,DN8732_c2_g1,12
242043,DN8732_c2_g2,7
242044,DN8732_c2_g16,1
242045,DN8732_c2_g1,13
242046,DN8732_c2_g17,1
242047,DN8732_c2_g18,1
242048,DN8732_c2_g19,1
242049,DN8732_c2_g20,1
242050,DN8732_c2_g10,5
242051,DN8732_c2_g1,14
242052,DN8732_c2_g10,6
242053,DN8732_c2_g1,15
242054,DN8732_c2_g10,7
242055,DN8732_c2_g1,16
242056,DN8732_c2_g10,8
242057,DN8732_c2_g1,17
242058,DN8732_c2_g1,18
242059,DN8732_c2_g2,8
242060,DN8732_c2_g1,19
242061,DN8732_c2_g1,20
242062,DN8732_c2_g1,21
242063,DN8732_c2_g1,22
242064,DN8732_c3_g1,1
242065,DN8732_c4_g1,1
242066,DN8791_c0_g1,1
242067,DN8791_c1_g1,1
242068,DN8791_c1_g2,1
242069,DN8791_c2_g1,1
242070,DN8791_c2_g2,1
242071,DN8791_c2_g2,2
242072,DN8791_c2_g2,3
242073,DN8791_c4_g1,1
242074,DN8791_c4_g2,1
242075,DN8791_c4_g3,1
242076,DN8791_c4_g3,2
242077,DN8791_c4_g4,1
242078,DN8791_c4_g3,3
242079,DN8791_c4_g5,1
242080,DN8791_c4_g6,1
242081,DN8791_c4_g3,4
242082,DN8791_c4_g3,5
242083,DN8791_c4_g7,1
242084,DN8791_c4_g3,6
242085,DN8791_c4_g8,1
242086,DN8791_c4_g8,2
242087,DN8791_c4_g8,3
242088,DN8791_c4_g3,7
242089,DN8791_c4_g9,1
242090,DN8791_c4_g3,8
242091,DN8791_c4_g6,2
242092,DN8791_c4_g5,2
242093,DN8791_c4_g6,3
242094,DN8791_c4_g3,9
242095,DN8791_c4_g10,1
242096,DN8791_c4_g3,10
242097,DN8791_c4_g3,11
242098,DN8791_c5_g1,1
242099,DN8791_c5_g2,1
242100,DN8791_c5_g2,2
242101,DN8791_c5_g3,1
242102,DN8791_c5_g4,1
242103,DN8791_c6_g1,1
242104,DN8791_c7_g1,1
242105,DN8768_c0_g1,1
242106,DN8768_c0_g2,1
242107,DN8768_c0_g3,1
242108,DN8768_c0_g4,1
242109,DN8768_c0_g5,1
242110,DN8768_c0_g5,2
242111,DN8768_c0_g5,3
242112,DN8768_c1_g1,1
242113,DN8768_c1_g1,2
242114,DN8768_c1_g2,1
242115,DN8768_c1_g3,1
242116,DN8768_c1_g2,2
242117,DN8768_c1_g2,3
242118,DN8768_c1_g3,2
242119,DN8768_c1_g1,3
242120,DN8768_c1_g2,4
242121,DN8768_c1_g4,1
242122,DN8768_c1_g1,4
242123,DN8768_c1_g3,3
242124,DN8768_c1_g4,2
242125,DN8768_c1_g2,5
242126,DN8768_c1_g3,4
242127,DN8768_c1_g3,5
242128,DN8768_c1_g3,6
242129,DN8768_c1_g2,6
242130,DN8768_c1_g2,7
242131,DN8768_c1_g4,3
242132,DN8768_c1_g2,8
242133,DN8768_c1_g1,5
242134,DN8768_c1_g2,9
242135,DN8768_c1_g4,4
242136,DN8768_c1_g1,6
242137,DN8768_c1_g3,7
242138,DN8768_c1_g1,7
242139,DN8768_c1_g3,8
242140,DN8768_c1_g1,8
242141,DN8768_c1_g1,9
242142,DN8768_c1_g1,10
242143,DN8768_c1_g2,10
242144,DN8768_c1_g2,11
242145,DN8768_c1_g2,12
242146,DN8768_c1_g2,13
242147,DN8768_c1_g5,1
242148,DN8768_c1_g2,14
242149,DN8768_c1_g1,11
242150,DN8768_c1_g2,15
242151,DN8768_c1_g1,12
242152,DN8768_c1_g2,16
242153,DN8768_c1_g1,13
242154,DN8768_c1_g3,9
242155,DN8768_c1_g6,1
242156,DN8768_c1_g7,1
242157,DN8730_c0_g1,1
242158,DN8730_c0_g1,2
242159,DN8730_c0_g1,3
242160,DN8730_c0_g1,4
242161,DN8730_c0_g1,5
242162,DN8730_c1_g1,1
242163,DN8730_c1_g2,1
242164,DN8730_c1_g1,2
242165,DN8730_c1_g2,2
242166,DN8730_c1_g1,3
242167,DN8730_c1_g2,3
242168,DN8730_c1_g3,1
242169,DN8730_c1_g2,4
242170,DN8730_c1_g1,4
242171,DN8730_c1_g3,2
242172,DN8730_c1_g4,1
242173,DN8730_c1_g2,5
242174,DN8730_c1_g2,6
242175,DN8730_c1_g2,7
242176,DN8730_c1_g3,3
242177,DN8730_c1_g2,8
242178,DN8752_c0_g1,1
242179,DN8752_c0_g2,1
242180,DN8752_c1_g1,1
242181,DN8752_c1_g2,1
242182,DN8752_c1_g3,1
