model_id,gene,isoform
202064,DN3841_c0_g1,1
202065,DN3841_c0_g1,2
202066,DN3854_c0_g1,1
202067,DN3898_c0_g1,1
202068,DN3885_c0_g1,1
202069,DN3885_c0_g1,2
202070,DN3824_c0_g1,1
202071,DN3831_c0_g1,1
202072,DN3817_c0_g1,1
202073,DN3817_c0_g1,2
202074,DN3827_c0_g1,1
202075,DN3827_c0_g1,2
202076,DN3860_c0_g1,1
202077,DN3814_c0_g1,1
202078,DN3852_c0_g1,1
202079,DN3852_c0_g2,1
202080,DN3859_c0_g1,1
202081,DN3859_c0_g1,2
202082,DN3880_c0_g1,1
202083,DN3830_c0_g1,1
202084,DN3820_c0_g1,1
202085,DN3804_c0_g1,1
202086,DN3838_c0_g1,1
202087,DN3844_c0_g1,1
202088,DN3844_c0_g1,2
202089,DN3883_c0_g1,1
202090,DN3883_c0_g1,2
202091,DN3809_c0_g1,1
202092,DN3874_c0_g1,1
202093,DN3879_c0_g1,1
202094,DN3879_c0_g1,2
202095,DN3837_c0_g1,1
202096,DN3875_c0_g1,1
202097,DN3842_c0_g1,1
202098,DN3842_c0_g2,1
202099,DN3868_c0_g1,1
202100,DN3811_c0_g1,1
202101,DN11681_c0_g1,1
202102,DN11603_c0_g1,1
202103,DN11606_c0_g1,1
202104,DN11667_c0_g1,1
202105,DN11633_c0_g1,1
202106,DN11636_c0_g1,1
202107,DN11621_c0_g1,1
202108,DN11654_c0_g1,1
202109,DN11660_c0_g1,1
202110,DN11693_c0_g1,1
202111,DN11649_c0_g1,1
202112,DN11658_c0_g1,1
202113,DN11691_c0_g1,1
202114,DN11672_c0_g1,1
202115,DN11628_c0_g1,1
202116,DN11669_c0_g1,1
202117,DN11677_c0_g1,1
202118,DN11602_c0_g1,1
202119,DN11688_c0_g1,1
202120,DN11600_c0_g1,1
202121,DN11627_c0_g1,1
202122,DN11610_c0_g1,1
202123,DN11680_c0_g1,1
202124,DN11684_c0_g1,1
202125,DN11673_c0_g1,1
202126,DN11613_c0_g1,1
202127,DN11635_c0_g1,1
202128,DN11664_c0_g1,1
202129,DN11657_c0_g1,1
202130,DN11671_c0_g1,1
202131,DN11683_c0_g1,1
202132,DN11675_c0_g1,1
202133,DN11651_c0_g1,1
202134,DN11689_c0_g1,1
202135,DN11632_c0_g1,1
202136,DN11622_c0_g1,1
202137,DN11609_c0_g1,1
202138,DN11697_c0_g1,1
202139,DN11629_c0_g1,1
202140,DN11686_c0_g1,1
202141,DN11678_c0_g1,1
202142,DN11619_c0_g1,1
202143,DN11666_c0_g1,1
202144,DN11659_c0_g1,1
202145,DN11682_c0_g1,1
202146,DN11644_c0_g1,1
202147,DN11656_c0_g1,1
202148,DN11625_c0_g1,1
202149,DN11616_c0_g1,1
202150,DN11623_c0_g1,1
202151,DN11663_c0_g1,1
202152,DN11648_c0_g1,1
202153,DN11637_c0_g1,1
202154,DN11604_c0_g1,1
202155,DN11699_c0_g1,1
202156,DN11641_c0_g1,1
202157,DN11638_c0_g1,1
202158,DN11670_c0_g1,1
202159,DN11670_c0_g1,2
202160,DN11626_c0_g1,1
202161,DN11618_c0_g1,1
202162,DN11608_c0_g1,1
202163,DN11631_c0_g1,1
202164,DN11630_c0_g1,1
202165,DN11612_c0_g1,1
202166,DN11643_c0_g1,1
202167,DN11601_c0_g1,1
202168,DN11605_c0_g1,1
202169,DN11661_c0_g1,1
202170,DN11696_c0_g1,1
202171,DN11685_c0_g1,1
202172,DN11607_c0_g1,1
202173,DN11665_c0_g1,1
202174,DN11698_c0_g1,1
202175,DN11692_c0_g1,1
202176,DN11650_c0_g1,1
202177,DN11690_c0_g1,1
202178,DN11653_c0_g1,1
202179,DN11645_c0_g1,1
202180,DN11668_c0_g1,1
202181,DN11611_c0_g1,1
202182,DN11687_c0_g1,1
202183,DN11615_c0_g1,1
202184,DN11624_c0_g1,1
202185,DN11655_c0_g1,1
202186,DN11640_c0_g1,1
202187,DN11694_c0_g1,1
202188,DN11652_c0_g1,1
202189,DN11662_c0_g1,1
202190,DN11674_c0_g1,1
202191,DN11617_c0_g1,1
202192,DN11647_c0_g1,1
202193,DN11639_c0_g1,1
202194,DN11676_c0_g1,1
202195,DN11634_c0_g1,1
202196,DN11620_c0_g1,1
202197,DN11679_c0_g1,1
202198,DN11642_c0_g1,1
202199,DN11646_c0_g1,1
202200,DN11695_c0_g1,1
202201,DN2973_c0_g1,1
202202,DN2915_c0_g1,1
202203,DN2943_c0_g1,1
202204,DN2977_c0_g1,1
202205,DN2977_c0_g2,1
202206,DN2967_c0_g1,1
202207,DN2967_c0_g1,2
202208,DN2996_c0_g1,1
202209,DN2996_c0_g1,2
202210,DN2946_c0_g1,1
202211,DN2946_c0_g2,1
202212,DN2978_c0_g1,1
202213,DN2978_c0_g2,1
202214,DN2901_c0_g1,1
202215,DN2968_c0_g1,1
202216,DN2983_c0_g1,1
202217,DN2930_c0_g1,1
202218,DN2930_c0_g1,2
202219,DN2924_c0_g1,1
202220,DN2969_c0_g1,1
202221,DN2927_c0_g1,1
202222,DN2927_c0_g1,2
202223,DN2955_c0_g1,1
202224,DN2962_c0_g1,1
202225,DN2981_c0_g1,1
202226,DN2981_c0_g1,2
202227,DN2911_c0_g1,1
202228,DN2911_c0_g1,2
202229,DN2935_c0_g1,1
202230,DN2912_c0_g1,1
202231,DN2980_c0_g1,1
202232,DN2956_c0_g1,1
202233,DN2906_c0_g1,1
202234,DN2906_c0_g1,2
202235,DN2906_c0_g1,3
202236,DN2906_c0_g1,4
202237,DN2919_c0_g1,1
202238,DN2919_c0_g1,2
202239,DN2932_c0_g1,1
202240,DN2953_c0_g1,1
202241,DN2944_c0_g1,1
202242,DN2992_c0_g1,1
202243,DN2920_c0_g1,1
202244,DN2928_c0_g1,1
202245,DN2954_c0_g1,1
202246,DN2990_c0_g1,1
202247,DN2990_c0_g1,2
202248,DN2929_c0_g1,1
202249,DN2989_c0_g1,1
202250,DN2965_c0_g1,1
202251,DN2965_c0_g1,2
202252,DN2976_c0_g1,1
202253,DN2976_c0_g1,2
202254,DN2985_c0_g1,1
202255,DN2908_c0_g1,1
202256,DN2939_c0_g1,1
202257,DN2918_c0_g1,1
202258,DN2987_c0_g1,1
202259,DN2987_c0_g1,2
202260,DN2948_c0_g1,1
202261,DN2964_c0_g1,1
202262,DN2964_c1_g1,1
202263,DN2941_c0_g1,1
202264,DN2925_c0_g1,1
202265,DN2925_c0_g1,2
202266,DN2907_c0_g1,1
202267,DN2986_c0_g1,1
202268,DN2986_c0_g1,2
202269,DN2995_c0_g1,1
202270,DN2936_c0_g1,1
202271,DN2905_c0_g1,1
202272,DN2957_c0_g1,1
202273,DN2926_c0_g1,1
202274,DN2970_c0_g1,1
202275,DN2970_c0_g1,2
202276,DN2999_c0_g1,1
202277,DN2961_c0_g1,1
202278,DN2952_c0_g1,1
202279,DN2903_c0_g1,1
202280,DN2902_c0_g1,1
202281,DN2902_c0_g1,2
202282,DN2902_c0_g1,3
202283,DN2994_c0_g1,1
202284,DN2994_c0_g1,2
202285,DN2900_c0_g1,1
202286,DN2923_c0_g1,1
202287,DN2947_c0_g1,1
202288,DN2913_c0_g1,1
202289,DN2921_c0_g1,1
202290,DN2921_c0_g2,1
202291,DN2909_c0_g1,1
202292,DN2931_c0_g1,1
202293,DN2966_c0_g1,1
202294,DN2966_c0_g2,1
202295,DN2997_c0_g1,1
202296,DN2979_c0_g1,1
202297,DN2910_c0_g1,1
202298,DN2938_c0_g1,1
202299,DN2938_c0_g2,1
202300,DN2993_c0_g1,1
202301,DN2933_c0_g1,1
202302,DN2916_c0_g1,1
202303,DN2914_c0_g1,1
202304,DN2960_c0_g1,1
202305,DN18979_c0_g1,1
202306,DN18987_c0_g1,1
202307,DN18973_c0_g1,1
202308,DN18986_c0_g1,1
202309,DN18974_c0_g1,1
202310,DN18964_c0_g1,1
202311,DN18972_c0_g1,1
202312,DN18919_c0_g1,1
202313,DN18933_c0_g1,1
202314,DN18961_c0_g1,1
202315,DN18989_c0_g1,1
202316,DN18999_c0_g1,1
202317,DN18904_c0_g1,1
202318,DN18923_c0_g1,1
202319,DN18942_c0_g1,1
202320,DN18966_c0_g1,1
202321,DN18925_c0_g1,1
202322,DN18935_c0_g1,1
202323,DN18953_c0_g1,1
202324,DN18916_c0_g1,1
202325,DN18976_c0_g1,1
202326,DN18914_c0_g1,1
202327,DN18902_c0_g1,1
202328,DN18968_c0_g1,1
202329,DN18962_c0_g1,1
202330,DN18946_c0_g1,1
202331,DN18928_c0_g1,1
202332,DN18958_c0_g1,1
202333,DN18915_c0_g1,1
202334,DN18957_c0_g1,1
202335,DN18949_c0_g1,1
202336,DN18932_c0_g1,1
202337,DN18908_c0_g1,1
202338,DN18943_c0_g1,1
202339,DN18912_c0_g1,1
202340,DN18992_c0_g1,1
202341,DN18994_c0_g1,1
202342,DN18996_c0_g1,1
202343,DN18983_c0_g1,1
202344,DN18955_c0_g1,1
202345,DN18952_c0_g1,1
202346,DN18906_c0_g1,1
202347,DN18929_c0_g1,1
202348,DN18931_c0_g1,1
202349,DN18988_c0_g1,1
202350,DN18971_c0_g1,1
202351,DN18981_c0_g1,1
202352,DN18901_c0_g1,1
202353,DN18900_c0_g1,1
202354,DN18959_c0_g1,1
202355,DN18978_c0_g1,1
202356,DN18945_c0_g1,1
202357,DN18938_c0_g1,1
202358,DN18910_c0_g1,1
202359,DN18926_c0_g1,1
202360,DN18922_c0_g1,1
202361,DN18921_c0_g1,1
202362,DN18918_c0_g1,1
202363,DN18997_c0_g1,1
202364,DN18934_c0_g1,1
202365,DN18960_c0_g1,1
202366,DN18905_c0_g1,1
202367,DN18985_c0_g1,1
202368,DN18965_c0_g1,1
202369,DN18975_c0_g1,1
202370,DN18984_c0_g1,1
202371,DN18980_c0_g1,1
202372,DN18977_c0_g1,1
202373,DN18917_c0_g1,1
202374,DN18941_c0_g1,1
202375,DN18913_c0_g1,1
202376,DN18944_c0_g1,1
202377,DN18903_c0_g1,1
202378,DN18963_c0_g1,1
202379,DN18920_c0_g1,1
202380,DN18950_c0_g1,1
202381,DN18969_c0_g1,1
202382,DN18954_c0_g1,1
202383,DN18956_c0_g1,1
202384,DN18951_c0_g1,1
202385,DN18970_c0_g1,1
202386,DN18948_c0_g1,1
202387,DN18911_c0_g1,1
202388,DN18924_c0_g1,1
202389,DN18982_c0_g1,1
202390,DN18967_c0_g1,1
202391,DN18995_c0_g1,1
202392,DN18991_c0_g1,1
202393,DN18927_c0_g1,1
202394,DN18909_c0_g1,1
202395,DN18909_c0_g1,2
202396,DN18990_c0_g1,1
202397,DN18998_c0_g1,1
202398,DN18936_c0_g1,1
202399,DN18937_c0_g1,1
202400,DN18939_c0_g1,1
202401,DN18993_c0_g1,1
202402,DN18947_c0_g1,1
202403,DN18930_c0_g1,1
202404,DN18940_c0_g1,1
202405,DN18907_c0_g1,1
202406,DN9649_c0_g1,1
202407,DN9676_c0_g1,1
202408,DN9608_c0_g1,1
202409,DN9617_c0_g1,1
202410,DN9652_c0_g1,1
202411,DN9601_c0_g1,1
202412,DN9640_c0_g1,1
202413,DN9646_c0_g1,1
202414,DN9635_c0_g1,1
202415,DN9625_c0_g1,1
202416,DN9645_c0_g1,1
202417,DN9664_c0_g1,1
202418,DN9602_c0_g1,1
202419,DN9632_c0_g1,1
202420,DN9615_c0_g1,1
202421,DN9614_c0_g1,1
202422,DN9680_c0_g1,1
202423,DN9612_c0_g1,1
202424,DN9675_c0_g1,1
202425,DN9656_c0_g1,1
202426,DN9618_c0_g1,1
202427,DN9611_c0_g1,1
202428,DN9660_c0_g1,1
202429,DN9669_c0_g1,1
202430,DN9622_c0_g1,1
202431,DN9699_c0_g1,1
202432,DN9633_c0_g1,1
202433,DN9619_c0_g1,1
202434,DN9679_c0_g1,1
202435,DN9637_c0_g1,1
202436,DN9604_c0_g1,1
202437,DN9662_c0_g1,1
202438,DN9696_c0_g1,1
202439,DN9658_c0_g1,1
202440,DN9663_c0_g1,1
202441,DN9666_c0_g1,1
202442,DN9636_c0_g1,1
202443,DN9698_c0_g1,1
202444,DN9689_c0_g1,1
202445,DN9650_c0_g1,1
202446,DN9653_c0_g1,1
202447,DN9629_c0_g1,1
202448,DN9648_c0_g1,1
202449,DN9682_c0_g1,1
202450,DN9674_c0_g1,1
202451,DN9644_c0_g1,1
202452,DN9647_c0_g1,1
202453,DN9609_c0_g1,1
202454,DN9626_c0_g1,1
202455,DN9670_c0_g1,1
202456,DN9685_c0_g1,1
202457,DN9651_c0_g1,1
202458,DN9695_c0_g1,1
202459,DN9690_c0_g1,1
202460,DN9697_c0_g1,1
202461,DN9607_c0_g1,1
202462,DN9668_c0_g1,1
202463,DN9678_c0_g1,1
202464,DN9657_c0_g1,1
202465,DN9654_c0_g1,1
202466,DN9606_c0_g1,1
202467,DN9667_c0_g1,1
202468,DN9672_c0_g1,1
202469,DN9642_c0_g1,1
202470,DN9683_c0_g1,1
202471,DN9694_c0_g1,1
202472,DN9671_c0_g1,1
202473,DN9693_c0_g1,1
202474,DN9688_c0_g1,1
202475,DN9684_c0_g1,1
202476,DN9628_c0_g1,1
202477,DN9643_c0_g1,1
202478,DN9638_c0_g1,1
202479,DN9638_c0_g1,2
202480,DN9639_c0_g1,1
202481,DN9613_c0_g1,1
202482,DN9624_c0_g1,1
202483,DN9610_c0_g1,1
202484,DN9691_c0_g1,1
202485,DN9692_c0_g1,1
202486,DN9677_c0_g1,1
202487,DN9623_c0_g1,1
202488,DN9655_c0_g1,1
202489,DN9631_c0_g1,1
202490,DN9681_c0_g1,1
202491,DN9605_c0_g1,1
202492,DN9641_c0_g1,1
202493,DN9627_c0_g1,1
202494,DN9634_c0_g1,1
202495,DN9603_c0_g1,1
202496,DN9616_c0_g1,1
202497,DN9687_c0_g1,1
202498,DN9630_c0_g1,1
202499,DN9686_c0_g1,1
202500,DN9665_c0_g1,1
202501,DN9620_c0_g1,1
202502,DN9659_c0_g1,1
202503,DN9673_c0_g1,1
202504,DN9600_c0_g1,1
202505,DN9621_c0_g1,1
202506,DN9661_c0_g1,1
202507,DN10845_c0_g1,1
202508,DN10835_c0_g1,1
202509,DN10891_c0_g1,1
202510,DN10841_c0_g1,1
202511,DN10842_c0_g1,1
202512,DN10853_c0_g1,1
202513,DN10889_c0_g1,1
202514,DN10876_c0_g1,1
202515,DN10819_c0_g1,1
202516,DN10852_c0_g1,1
202517,DN10836_c0_g1,1
202518,DN10863_c0_g1,1
202519,DN10838_c0_g1,1
202520,DN10856_c0_g1,1
202521,DN10894_c0_g1,1
202522,DN10810_c0_g1,1
202523,DN10866_c0_g1,1
202524,DN10877_c0_g1,1
202525,DN10867_c0_g1,1
202526,DN10839_c0_g1,1
202527,DN10881_c0_g1,1
202528,DN10872_c0_g1,1
202529,DN10811_c0_g1,1
202530,DN10834_c0_g1,1
202531,DN10806_c0_g1,1
202532,DN10807_c0_g1,1
202533,DN10890_c0_g1,1
202534,DN10837_c0_g1,1
202535,DN10873_c0_g1,1
202536,DN10840_c0_g1,1
202537,DN10832_c0_g1,1
202538,DN10882_c0_g1,1
202539,DN10824_c0_g1,1
202540,DN10825_c0_g1,1
202541,DN10823_c0_g1,1
202542,DN10865_c0_g1,1
202543,DN10831_c0_g1,1
202544,DN10826_c0_g1,1
202545,DN10815_c0_g1,1
202546,DN10814_c0_g1,1
202547,DN10896_c0_g1,1
202548,DN10846_c0_g1,1
202549,DN10893_c0_g1,1
202550,DN10869_c0_g1,1
202551,DN10812_c0_g1,1
202552,DN10892_c0_g1,1
202553,DN10821_c0_g1,1
202554,DN10833_c0_g1,1
202555,DN10885_c0_g1,1
202556,DN10875_c0_g1,1
202557,DN10864_c0_g1,1
202558,DN10828_c0_g1,1
202559,DN10830_c0_g1,1
202560,DN10850_c0_g1,1
202561,DN10888_c0_g1,1
202562,DN10874_c0_g1,1
202563,DN10829_c0_g1,1
202564,DN10813_c0_g1,1
202565,DN10805_c0_g1,1
202566,DN10862_c0_g1,1
202567,DN10809_c0_g1,1
202568,DN10884_c0_g1,1
202569,DN10857_c0_g1,1
202570,DN10859_c0_g1,1
202571,DN10878_c0_g1,1
202572,DN10880_c0_g1,1
202573,DN10820_c0_g1,1
202574,DN10887_c0_g1,1
202575,DN10803_c0_g1,1
202576,DN10848_c0_g1,1
202577,DN10808_c0_g1,1
202578,DN10801_c0_g1,1
202579,DN10843_c0_g1,1
202580,DN10827_c0_g1,1
202581,DN10898_c0_g1,1
202582,DN10879_c0_g1,1
202583,DN10817_c0_g1,1
202584,DN10844_c0_g1,1
202585,DN10868_c0_g1,1
202586,DN10854_c0_g1,1
202587,DN10855_c0_g1,1
202588,DN10849_c0_g1,1
202589,DN10895_c0_g1,1
202590,DN10886_c0_g1,1
202591,DN10858_c0_g1,1
202592,DN10871_c0_g1,1
202593,DN10816_c0_g1,1
202594,DN10870_c0_g1,1
202595,DN10897_c0_g1,1
202596,DN10822_c0_g1,1
202597,DN10818_c0_g1,1
202598,DN10883_c0_g1,1
202599,DN10802_c0_g1,1
202600,DN10851_c0_g1,1
202601,DN10847_c0_g1,1
202602,DN10860_c0_g1,1
202603,DN10899_c0_g1,1
202604,DN10804_c0_g1,1
202605,DN10800_c0_g1,1
202606,DN10861_c0_g1,1
202607,DN8719_c0_g1,1
202608,DN8767_c0_g1,1
202609,DN8799_c0_g1,1
202610,DN8726_c0_g1,1
202611,DN8705_c0_g1,1
202612,DN8751_c0_g1,1
202613,DN8733_c0_g1,1
202614,DN8769_c0_g1,1
202615,DN8785_c0_g1,1
202616,DN8760_c0_g1,1
202617,DN8772_c0_g1,1
202618,DN8723_c0_g1,1
202619,DN8778_c0_g1,1
202620,DN8732_c0_g1,1
202621,DN8768_c0_g1,1
202622,DN8730_c0_g1,1
202623,DN8752_c0_g1,1
202624,DN8750_c0_g1,1
202625,DN8715_c0_g1,1
202626,DN8759_c0_g1,1
202627,DN8761_c0_g1,1
202628,DN8702_c0_g1,1
202629,DN8721_c0_g1,1
202630,DN8710_c0_g1,1
202631,DN8737_c0_g1,1
202632,DN8780_c0_g1,1
202633,DN8718_c0_g1,1
202634,DN8722_c0_g1,1
202635,DN8731_c0_g1,1
202636,DN8773_c0_g1,1
202637,DN8754_c0_g1,1
202638,DN8770_c0_g1,1
202639,DN8744_c0_g1,1
202640,DN8796_c0_g1,1
202641,DN8742_c0_g1,1
202642,DN8787_c0_g1,1
202643,DN8798_c0_g1,1
202644,DN8703_c0_g1,1
202645,DN8749_c0_g1,1
202646,DN8740_c0_g1,1
202647,DN8764_c0_g1,1
202648,DN8745_c0_g1,1
202649,DN8704_c0_g1,1
202650,DN8790_c0_g1,1
202651,DN8788_c0_g1,1
202652,DN8720_c0_g1,1
202653,DN8756_c0_g1,1
202654,DN8794_c0_g1,1
202655,DN8746_c0_g1,1
202656,DN8709_c0_g1,1
202657,DN8741_c0_g1,1
202658,DN8716_c0_g1,1
202659,DN8748_c0_g1,1
202660,DN8711_c0_g1,1
202661,DN8771_c0_g1,1
202662,DN8795_c0_g1,1
202663,DN8729_c0_g1,1
202664,DN8765_c0_g1,1
202665,DN8776_c0_g1,1
202666,DN8758_c0_g1,1
202667,DN8763_c0_g1,1
202668,DN8753_c0_g1,1
202669,DN8777_c0_g1,1
202670,DN8701_c0_g1,1
202671,DN8706_c0_g1,1
202672,DN8713_c0_g1,1
202673,DN8784_c0_g1,1
202674,DN8739_c0_g1,1
202675,DN8783_c0_g1,1
202676,DN8781_c0_g1,1
202677,DN8714_c0_g1,1
202678,DN8793_c0_g1,1
202679,DN8766_c0_g1,1
202680,DN8797_c0_g1,1
202681,DN8728_c0_g1,1
202682,DN8735_c0_g1,1
202683,DN8792_c0_g1,1
202684,DN8775_c0_g1,1
202685,DN8725_c0_g1,1
202686,DN8757_c0_g1,1
202687,DN8747_c0_g1,1
202688,DN8736_c0_g1,1
202689,DN8708_c0_g1,1
202690,DN8700_c0_g1,1
202691,DN8762_c0_g1,1
202692,DN8786_c0_g1,1
202693,DN8774_c0_g1,1
202694,DN8782_c0_g1,1
202695,DN8743_c0_g1,1
202696,DN8738_c0_g1,1
202697,DN8789_c0_g1,1
202698,DN8727_c0_g1,1
202699,DN8734_c0_g1,1
202700,DN8712_c0_g1,1
202701,DN8755_c0_g1,1
202702,DN8724_c0_g1,1
202703,DN8717_c0_g1,1
202704,DN8707_c0_g1,1
202705,DN2041_c0_g1,1
202706,DN2041_c0_g2,1
202707,DN2024_c0_g1,1
202708,DN2067_c0_g1,1
202709,DN2029_c0_g1,1
202710,DN2029_c0_g1,2
202711,DN2051_c0_g1,1
202712,DN2051_c0_g1,2
202713,DN2026_c0_g1,1
202714,DN2026_c0_g1,2
202715,DN2093_c0_g1,1
202716,DN2015_c0_g1,1
202717,DN2015_c0_g1,2
202718,DN2064_c0_g1,1
202719,DN2064_c0_g1,2
202720,DN2016_c0_g1,1
202721,DN2016_c0_g1,2
202722,DN2056_c0_g1,1
202723,DN2081_c0_g1,1
202724,DN2081_c0_g2,1
202725,DN2017_c0_g1,1
202726,DN2017_c0_g1,2
202727,DN2037_c0_g1,1
202728,DN2037_c0_g1,2
202729,DN2052_c0_g1,1
202730,DN2077_c0_g1,1
202731,DN2034_c0_g1,1
202732,DN2012_c0_g1,1
202733,DN2065_c0_g1,1
202734,DN2009_c0_g1,1
202735,DN2009_c0_g2,1
202736,DN2072_c0_g1,1
202737,DN2086_c0_g1,1
202738,DN2086_c0_g1,2
202739,DN2005_c0_g1,1
202740,DN2018_c0_g1,1
202741,DN2035_c0_g1,1
202742,DN2068_c0_g1,1
202743,DN2045_c0_g1,1
202744,DN2048_c0_g1,1
202745,DN2094_c0_g1,1
202746,DN2094_c0_g2,1
202747,DN2084_c0_g1,1
202748,DN2069_c0_g1,1
202749,DN2085_c0_g1,1
202750,DN2092_c0_g1,1
202751,DN2092_c0_g2,1
202752,DN2021_c0_g1,1
202753,DN2021_c0_g1,2
202754,DN2046_c0_g1,1
202755,DN2046_c0_g2,1
202756,DN2062_c0_g1,1
202757,DN2054_c0_g1,1
202758,DN2027_c0_g1,1
202759,DN2006_c0_g1,1
202760,DN2031_c0_g1,1
202761,DN2063_c0_g1,1
202762,DN2010_c0_g1,1
202763,DN2020_c0_g1,1
202764,DN2095_c0_g1,1
202765,DN2070_c0_g1,1
202766,DN2070_c0_g1,2
202767,DN2011_c0_g1,1
202768,DN2043_c0_g1,1
202769,DN2060_c0_g1,1
202770,DN2036_c0_g1,1
202771,DN2036_c0_g1,2
202772,DN2073_c0_g1,1
202773,DN2099_c0_g1,1
202774,DN2099_c0_g1,2
202775,DN2079_c0_g1,1
202776,DN2040_c0_g1,1
202777,DN2040_c0_g2,1
202778,DN2090_c0_g1,1
202779,DN2074_c0_g1,1
202780,DN2091_c0_g1,1
202781,DN2008_c0_g1,1
202782,DN2059_c0_g1,1
202783,DN2028_c0_g1,1
202784,DN2028_c0_g1,2
202785,DN2061_c0_g1,1
202786,DN2061_c0_g2,1
202787,DN2076_c0_g1,1
202788,DN2080_c0_g1,1
202789,DN2097_c0_g1,1
202790,DN2033_c0_g1,1
202791,DN2033_c0_g2,1
202792,DN2044_c0_g1,1
202793,DN2044_c0_g1,2
202794,DN2050_c0_g1,1
202795,DN2014_c0_g1,1
202796,DN2014_c0_g1,2
202797,DN2088_c0_g1,1
202798,DN2007_c0_g1,1
202799,DN2023_c0_g1,1
202800,DN2030_c0_g1,1
202801,DN2030_c0_g1,2
202802,DN17032_c0_g1,1
202803,DN17007_c0_g1,1
202804,DN17046_c0_g1,1
202805,DN17020_c0_g1,1
202806,DN17013_c0_g1,1
202807,DN17085_c0_g1,1
202808,DN17094_c0_g1,1
202809,DN17082_c0_g1,1
202810,DN17006_c0_g1,1
202811,DN17054_c0_g1,1
202812,DN17086_c0_g1,1
202813,DN17039_c0_g1,1
202814,DN17025_c0_g1,1
202815,DN17004_c0_g1,1
202816,DN17041_c0_g1,1
202817,DN17000_c0_g1,1
202818,DN17010_c0_g1,1
202819,DN17034_c0_g1,1
202820,DN17057_c0_g1,1
202821,DN17019_c0_g1,1
202822,DN17022_c0_g1,1
202823,DN17069_c0_g1,1
202824,DN17044_c0_g1,1
202825,DN17098_c0_g1,1
202826,DN17029_c0_g1,1
202827,DN17043_c0_g1,1
202828,DN17056_c0_g1,1
202829,DN17060_c0_g1,1
202830,DN17068_c0_g1,1
202831,DN17068_c0_g1,2
202832,DN17065_c0_g1,1
202833,DN17047_c0_g1,1
202834,DN17050_c0_g1,1
202835,DN17024_c0_g1,1
202836,DN17095_c0_g1,1
202837,DN17035_c0_g1,1
202838,DN17045_c0_g1,1
202839,DN17002_c0_g1,1
202840,DN17023_c0_g1,1
202841,DN17072_c0_g1,1
202842,DN17027_c0_g1,1
202843,DN17073_c0_g1,1
202844,DN17070_c0_g1,1
202845,DN17001_c0_g1,1
202846,DN17088_c0_g1,1
202847,DN17017_c0_g1,1
202848,DN17079_c0_g1,1
202849,DN17091_c0_g1,1
202850,DN17051_c0_g1,1
202851,DN17026_c0_g1,1
202852,DN17058_c0_g1,1
202853,DN17030_c0_g1,1
202854,DN17089_c0_g1,1
202855,DN17055_c0_g1,1
202856,DN17075_c0_g1,1
202857,DN17061_c0_g1,1
202858,DN17014_c0_g1,1
202859,DN17049_c0_g1,1
202860,DN17067_c0_g1,1
202861,DN17097_c0_g1,1
202862,DN17077_c0_g1,1
202863,DN17018_c0_g1,1
202864,DN17048_c0_g1,1
202865,DN17031_c0_g1,1
202866,DN17093_c0_g1,1
202867,DN17096_c0_g1,1
202868,DN17036_c0_g1,1
202869,DN17015_c0_g1,1
202870,DN17081_c0_g1,1
202871,DN17083_c0_g1,1
202872,DN17003_c0_g1,1
202873,DN17021_c0_g1,1
202874,DN17062_c0_g1,1
202875,DN17059_c0_g1,1
202876,DN17071_c0_g1,1
202877,DN17074_c0_g1,1
202878,DN17053_c0_g1,1
202879,DN17040_c0_g1,1
202880,DN17080_c0_g1,1
202881,DN17009_c0_g1,1
202882,DN17099_c0_g1,1
202883,DN17011_c0_g1,1
202884,DN17092_c0_g1,1
202885,DN17037_c0_g1,1
202886,DN17090_c0_g1,1
202887,DN17052_c0_g1,1
202888,DN17005_c0_g1,1
202889,DN17028_c0_g1,1
202890,DN17066_c0_g1,1
202891,DN17038_c0_g1,1
202892,DN17084_c0_g1,1
202893,DN17063_c0_g1,1
202894,DN17087_c0_g1,1
202895,DN17008_c0_g1,1
202896,DN17076_c0_g1,1
202897,DN17016_c0_g1,1
202898,DN17016_c0_g1,2
202899,DN17078_c0_g1,1
202900,DN17033_c0_g1,1
202901,DN17064_c0_g1,1
202902,DN17012_c0_g1,1
202903,DN17042_c0_g1,1
202904,DN497_c0_g1,1
202905,DN466_c0_g1,1
202906,DN466_c0_g1,2
202907,DN466_c0_g1,3
202908,DN476_c0_g1,1
202909,DN476_c0_g1,2
202910,DN452_c0_g1,1
202911,DN412_c0_g1,1
202912,DN468_c0_g1,1
202913,DN410_c0_g1,1
202914,DN410_c0_g1,2
202915,DN423_c0_g1,1
202916,DN454_c0_g1,1
202917,DN494_c0_g1,1
202918,DN494_c0_g2,1
202919,DN448_c0_g1,1
202920,DN416_c0_g1,1
202921,DN489_c0_g1,1
202922,DN489_c0_g1,2
202923,DN472_c0_g1,1
202924,DN472_c0_g1,2
202925,DN436_c0_g1,1
202926,DN436_c0_g1,2
202927,DN461_c0_g1,1
202928,DN467_c0_g1,1
202929,DN467_c0_g1,2
202930,DN496_c0_g1,1
202931,DN487_c0_g1,1
202932,DN431_c0_g1,1
202933,DN431_c0_g1,2
202934,DN470_c0_g1,1
202935,DN498_c0_g1,1
202936,DN411_c0_g1,1
202937,DN459_c0_g1,1
202938,DN459_c0_g1,2
202939,DN408_c0_g1,1
